country_NAME,CAPITAL city,Flag adoption Year,flag_age_yrs,Highest_Office_Holder,Office_Holder_Age,Formation Year,COUNTRY AGE,CONTINENT 
 Switzerland  ,Bern  ,1889.0,137.0,President Guy Parmelin,66.0,1291.0,735.0,europe
 Egypt   ,Cairo  ,,42.0,President Abdel Fattah el-Sisi,,,104.0,Africa
 Malawi   ,Lilongwe    ,2012.0,14.0,President Peter Mutharika,85.0,1964.0,62.0,AFRICA
  Cuba ,,1902.0,124.0,President Miguel Díaz-Canel,65.0,1902.0,124.0,north america
   Pakistan  ,Islamabad ,,79.0,PM Shehbaz Sharif,74.0,1947.0,79.0,
 Jordan  ,,1928.0,98.0,King Abdullah II,64.0,1946.0,80.0,asia
  Greece   ,Athens ,1978.0,unknown,PM Kyriakos Mitsotakis,58.0,1821.0,205.0,EUROPE
 Panama ,Panama City  ,1925.0,101.0,,999,1903.0,,NORTH AMERICA
 Saint Lucia ,Castries    ,1979.0,47.0,PM Philip J. Pierre,71.0,1979.0,47.0,NORTH AMERICA
  South Africa ,Pretoria ,1994.0,32.0,President Cyril Ramaphosa,73.0,1910.0,116.0,AFRICA
 Finland ,Helsinki    ,1918.0,108.0,President Alexander Stubb,58.0,1917.0,109.0,europe
   Fiji  ,Suva    ,1970.0,56.0,PM Sitiveni Rabuka,77.0,1970.0,56.0,
 Guyana ,Georgetown    ,1966.0,60.0,President Irfaan Ali,45.0,1966.0,60.0,South america
   Malta ,Valletta ,1964.0,,President Myriam Spiteri Debono,73.0,1964.0,62.0,Europe
  Nauru  ,Yaren ,1968.0,58.0,President David Adeang,56.0,1968.0,58.0,AUSTRALIA
 Trinidad / Tobago ,Port of Spain    ,1962.0,64.0,PM Keith Rowley,76.0,,64.0,NORTH AMERICA
  Austria  ,Vienna   ,1918.0,108.0,Chancellor Christian Stocker,,1955.0,71.0,Europe
   Bolivia   ,,1851.0,175.0,President Rodrigo Paz Pereira,58.0,1825.0,,south america
 Netherlands ,Amsterdam  ,1660.0,366.0,PM Rob Jetten,39.0,1581.0,445.0,EUROPE
 Germany ,Berlin    ,1918.0,108.0,Chancellor Friedrich Merz,70.0,1871.0,155.0,Europe
  Myanmar   ,Naypyidaw    ,2010.0,16.0,General Min Aung Hlaing,999,1948.0,,asia
  Equatorial Guinea ,Malabo  ,1979.0,,President Teodoro Obiang Nguema Mbasogo,,1968.0,58.0,AFRICA
,Buenos Aires  ,1812.0,214.0,President Javier Milei,55.0,1816.0,210.0,south america
  Spain ,Madrid ,1981.0,45.0,PM Pedro Sánchez,54.0,1492.0,534.0,EUROPE
 Estonia ,Tallinn    ,1918.0,108.0,President Alar Karis,68.0,1918.0,108.0,Europe
 Bulgaria   ,Sofia   ,1991.0,35.0,,61.0,1908.0,118.0,Europe
   Norway ,Oslo    ,1899.0,127.0,King Harald V,89.0,1905.0,121.0,EUROPE
   France ,Paris   ,1830.0,196.0,President Emmanuel Macron,48.0,843.0,1183.0,
,Kathmandu   ,1962.0,64.0,PM Balendra Shah,35.0,1768.0,258.0,Asia
   Saudi Arabia ,Riyadh   ,1973.0,53.0,King Salman bin Abdulaziz,90.0,1932.0,94.0,asia
  Chad ,N'Djamena ,1959.0,67.0,President Mahamat Déby,42.0,1960.0,66.0,Africa
  Eswatini   ,Mbabane  ,1968.0,58.0,King Mswati III,58.0,1968.0,58.0,
 Andorra  ,Andorra la Vella    ,1971.0,unknown,Co-Prince Emmanuel Macron,48.0,1278.0,748.0,europe
   Liechtenstein   ,Vaduz   ,1937.0,,Prince Hans-Adam II,81.0,1806.0,220.0,EUROPE
   Barbados  ,Bridgetown ,1966.0,60.0,PM Mia Mottley,999,1966.0,60.0,NORTH AMERICA
  Bhutan  ,Thimphu  ,1969.0,,King Jigme Khesar Namgyel Wangchuck,46.0,1907.0,119.0,ASIA
  Sri Lanka   ,Colombo    ,1972.0,54.0,,57.0,1948.0,78.0,Asia
  Taiwan   ,,1928.0,98.0,,66.0,1911.0,,asia
   Guatemala  ,Guatemala City ,1871.0,155.0,President Bernardo Arévalo,,1821.0,205.0,north america
 Lithuania ,Vilnius ,1988.0,38.0,President Gitanas Nausėda,61.0,1918.0,108.0,Europe
  Moldova   ,Chisinau    ,1990.0,36.0,President Maia Sandu,53.0,1991.0,35.0,Europe
 Equatorial Guinea  ,Malabo   ,1979.0,,President Teodoro Obiang Nguema Mbasogo,,1968.0,N/A,Africa
 Nigeria  ,Abuja   ,1960.0,66.0,President Bola Tinubu,74.0,1960.0,66.0,AFRICA
  Guinea-Bissau  ,,1973.0,53.0,President Umaro Sissoco Embaló,999,1973.0,53.0,africa
 Maldives ,Male ,1965.0,61.0,President Mohamed Muizzu,47.0,1965.0,61.0,ASIA
 Thailand   ,Bangkok    ,1917.0,109.0,PM Paetongtarn Shinawatra,39.0,1238.0,788.0,ASIA
   Madagascar   ,Antananarivo   ,1958.0,68.0,President Michael Randrianirina,54.0,1960.0,66.0,Africa
 Ethiopia ,Addis Ababa ,1996.0,unknown,PM Abiy Ahmed,49.0,-980.0,,Africa
 UAE ,Abu Dhabi   ,1971.0,,President Mohamed bin Zayed,999,1971.0,55.0,asia
  Portugal   ,Lisbon ,1911.0,115.0,President António José Seguro,64.0,1139.0,887.0,Europe
 Japan  ,Tokyo    ,1870.0,156.0,,65.0,-660.0,2686.0,Asia
   Saint Kitts / Nevis   ,,1983.0,43.0,PM Terrance Drew,53.0,,43.0,
   Burundi  ,Gitega  ,1967.0,unknown,President Évariste Ndayishimiye,57.0,1962.0,64.0,
 North Korea   ,,1948.0,78.0,Supreme Leader Kim Jong Un,999,1948.0,78.0,Asia
  Kuwait  ,Kuwait City    ,1961.0,65.0,Emir Mishal Al-Sabah,,1961.0,N/A,asia
  Italy ,Rome   ,1943.0,83.0,PM Giorgia Meloni,49.0,1861.0,165.0,Europe
  Timor-Leste  ,,,24.0,PM Xanana Gusmão,79.0,2002.0,24.0,asia
  Vatican City   ,Vatican City  ,1929.0,97.0,Pope Leo XIV,70.0,,97.0,EUROPE
 Peru   ,Lima ,1825.0,201.0,President José Jerí,40.0,1821.0,205.0,
  Ukraine   ,,1992.0,34.0,President Volodymyr Zelenskyy,48.0,1991.0,35.0,Europe
  Nicaragua  ,Managua    ,1908.0,118.0,President Daniel Ortega,80.0,1821.0,205.0,NORTH AMERICA
,,1801.0,225.0,,63.0,1707.0,319.0,Europe
  Mali  ,Bamako   ,1961.0,65.0,President Assimi Goïta,43.0,1960.0,66.0,africa
   Congo (Republic) ,Brazzaville  ,1991.0,35.0,President Denis Sassou Nguesso,82.0,1960.0,66.0,
   Mozambique   ,,1983.0,,President Daniel Chapo,49.0,,51.0,
   Laos  ,Vientiane    ,1975.0,51.0,President Thongloun Sisoulith,80.0,1953.0,73.0,asia
  Seychelles   ,Victoria  ,1996.0,30.0,President Wavel Ramkalawan,65.0,,50.0,Africa
   Papua New Guinea ,Port Moresby  ,1975.0,51.0,PM James Marape,55.0,1975.0,51.0,
  Serbia   ,Belgrade   ,2004.0,,President Aleksandar Vučić,56.0,,148.0,europe
   Syria  ,Damascus    ,2025.0,,President Ahmed al-Sharaa,44.0,1946.0,80.0,asia
  Uganda ,Kampala  ,1962.0,64.0,President Yoweri Museveni,81.0,1962.0,64.0,africa
  Oman   ,Muscat   ,1995.0,unknown,Sultan Haitham bin Tariq,71.0,1650.0,376.0,Asia
   El Salvador  ,San Salvador   ,1912.0,114.0,President Nayib Bukele,44.0,1821.0,205.0,NORTH AMERICA
 Senegal  ,Dakar ,1960.0,66.0,President Bassirou Diomaye Faye,,1960.0,,AFRICA
  Kyrgyzstan   ,Bishkek  ,2023.0,,President Sadyr Japarov,57.0,1991.0,35.0,asia
  Israel  ,Jerusalem    ,1948.0,78.0,PM Benjamin Netanyahu,76.0,1948.0,78.0,asia
  Lesotho  ,,2006.0,20.0,King Letsie III,999,1966.0,60.0,Africa
  Thailand   ,Bangkok   ,1917.0,109.0,PM Paetongtarn Shinawatra,39.0,1238.0,788.0,asia
 Armenia   ,Yerevan ,1990.0,36.0,President Vahagn Khachaturyan,66.0,1991.0,35.0,asia
   Iran  ,Tehran   ,,46.0,Supreme Leader Mojtaba Khamenei,56.0,1979.0,47.0,ASIA
  Benin  ,Porto-Novo   ,1959.0,unknown,President Romuald Wadagni,49.0,1960.0,,Africa
  Luxembourg ,Luxembourg    ,1972.0,54.0,Grand Duke Guillaume V,44.0,1867.0,159.0,europe
   South Sudan   ,Juba  ,2011.0,15.0,,74.0,2011.0,15.0,AFRICA
   Tuvalu ,Funafuti ,1997.0,29.0,PM Feleti Teo,63.0,1978.0,48.0,Australia
 Solomon Islands  ,,1977.0,,,57.0,1978.0,48.0,australia
 Poland   ,Warsaw    ,1919.0,107.0,President Karol Nawrocki,43.0,1918.0,108.0,Europe
 Ecuador ,Quito  ,1900.0,126.0,President Daniel Noboa,38.0,1822.0,204.0,SOUTH AMERICA
   Namibia   ,Windhoek ,1990.0,36.0,,84.0,1990.0,36.0,africa
 Samoa   ,Apia ,1949.0,77.0,PM Fiamē Naomi Mataʻafa,69.0,,64.0,AUSTRALIA
   Croatia ,Zagreb   ,1990.0,36.0,,56.0,1991.0,35.0,EUROPE
 Ghana   ,Accra   ,1966.0,60.0,President John Mahama,67.0,,69.0,AFRICA
,Ankara    ,1844.0,182.0,,72.0,1923.0,103.0,ASIA
